question_frontend_id,question_title,question_title_slug,difficult_lvl
591,"Tag Validator","tag-validator",3
592,"Fraction Addition and Subtraction","fraction-addition-and-subtraction",2
593,"Valid Square","valid-square",2
594,"Longest Harmonious Subsequence","longest-harmonious-subsequence",1
598,"Range Addition II","range-addition-ii",1
599,"Minimum Index Sum of Two Lists","minimum-index-sum-of-two-lists",1
600,"Non-negative Integers without Consecutive Ones","non-negative-integers-without-consecutive-ones",3
604,"Design Compressed String Iterator","design-compressed-string-iterator",1
605,"Can Place Flowers","can-place-flowers",1
606,"Construct String from Binary Tree","construct-string-from-binary-tree",1
609,"Find Duplicate File in System","find-duplicate-file-in-system",2
611,"Valid Triangle Number","valid-triangle-number",2
616,"Add Bold Tag in String","add-bold-tag-in-string",2
617,"Merge Two Binary Trees","merge-two-binary-trees",1
621,"Task Scheduler","task-scheduler",2
623,"Add One Row to Tree","add-one-row-to-tree",2
624,"Maximum Distance in Arrays","maximum-distance-in-arrays",1
625,"Minimum Factorization","minimum-factorization",2
628,"Maximum Product of Three Numbers","maximum-product-of-three-numbers",1
629,"K Inverse Pairs Array","k-inverse-pairs-array",3
630,"Course Schedule III","course-schedule-iii",3
631,"Design Excel Sum Formula","design-excel-sum-formula",3
632,"Smallest Range Covering Elements from K Lists","smallest-range-covering-elements-from-k-lists",3
633,"Sum of Square Numbers","sum-of-square-numbers",1
634,"Find the Derangement of An Array","find-the-derangement-of-an-array",2
635,"Design Log Storage System","design-log-storage-system",2
636,"Exclusive Time of Functions","exclusive-time-of-functions",2
637,"Average of Levels in Binary Tree","average-of-levels-in-binary-tree",1
638,"Shopping Offers","shopping-offers",2
639,"Decode Ways II","decode-ways-ii",3
640,"Solve the Equation","solve-the-equation",2
642,"Design Search Autocomplete System","design-search-autocomplete-system",3
643,"Maximum Average Subarray I","maximum-average-subarray-i",1
644,"Maximum Average Subarray II","maximum-average-subarray-ii",3
645,"Set Mismatch","set-mismatch",1
646,"Maximum Length of Pair Chain","maximum-length-of-pair-chain",2
647,"Palindromic Substrings","palindromic-substrings",2
648,"Replace Words","replace-words",2
649,"Dota2 Senate","dota2-senate",2
650,"2 Keys Keyboard","2-keys-keyboard",2
651,"4 Keys Keyboard","4-keys-keyboard",2
652,"Find Duplicate Subtrees","find-duplicate-subtrees",2
653,"Two Sum IV - Input is a BST","two-sum-iv-input-is-a-bst",1
654,"Maximum Binary Tree","maximum-binary-tree",2
655,"Print Binary Tree","print-binary-tree",2
656,"Coin Path","coin-path",3
657,"Robot Return to Origin","robot-return-to-origin",1
658,"Find K Closest Elements","find-k-closest-elements",2
659,"Split Array into Consecutive Subsequences","split-array-into-consecutive-subsequences",2
660,"Remove 9","remove-9",3
661,"Image Smoother","image-smoother",1
662,"Maximum Width of Binary Tree","maximum-width-of-binary-tree",2
663,"Equal Tree Partition","equal-tree-partition",2
664,"Strange Printer","strange-printer",3
665,"Non-decreasing Array","non-decreasing-array",1
666,"Path Sum IV","path-sum-iv",2
667,"Beautiful Arrangement II","beautiful-arrangement-ii",2
668,"Kth Smallest Number in Multiplication Table","kth-smallest-number-in-multiplication-table",3
669,"Trim a Binary Search Tree","trim-a-binary-search-tree",1
670,"Maximum Swap","maximum-swap",2
671,"Second Minimum Node In a Binary Tree","second-minimum-node-in-a-binary-tree",1
672,"Bulb Switcher II","bulb-switcher-ii",2
673,"Number of Longest Increasing Subsequence","number-of-longest-increasing-subsequence",2
674,"Longest Continuous Increasing Subsequence","longest-continuous-increasing-subsequence",1
675,"Cut Off Trees for Golf Event","cut-off-trees-for-golf-event",3
676,"Implement Magic Dictionary","implement-magic-dictionary",2
677,"Map Sum Pairs","map-sum-pairs",2
678,"Valid Parenthesis String","valid-parenthesis-string",2
679,"24 Game","24-game",3
680,"Valid Palindrome II","valid-palindrome-ii",1
681,"Next Closest Time","next-closest-time",2
682,"Baseball Game","baseball-game",1
683,"K Empty Slots","k-empty-slots",3
684,"Redundant Connection","redundant-connection",2
685,"Redundant Connection II","redundant-connection-ii",3
686,"Repeated String Match","repeated-string-match",1
687,"Longest Univalue Path","longest-univalue-path",1
688,"Knight Probability in Chessboard","knight-probability-in-chessboard",2
689,"Maximum Sum of 3 Non-Overlapping Subarrays","maximum-sum-of-3-non-overlapping-subarrays",3
690,"Employee Importance","employee-importance",1
691,"Stickers to Spell Word","stickers-to-spell-word",3
692,"Top K Frequent Words","top-k-frequent-words",2
693,"Binary Number with Alternating Bits","binary-number-with-alternating-bits",1
694,"Number of Distinct Islands","number-of-distinct-islands",2
695,"Max Area of Island","max-area-of-island",2
696,"Count Binary Substrings","count-binary-substrings",1
697,"Degree of an Array","degree-of-an-array",1
698,"Partition to K Equal Sum Subsets","partition-to-k-equal-sum-subsets",2
699,"Falling Squares","falling-squares",3
711,"Number of Distinct Islands II","number-of-distinct-islands-ii",3
712,"Minimum ASCII Delete Sum for Two Strings","minimum-ascii-delete-sum-for-two-strings",2
713,"Subarray Product Less Than K","subarray-product-less-than-k",2
714,"Best Time to Buy and Sell Stock with Transaction Fee","best-time-to-buy-and-sell-stock-with-transaction-fee",2
715,"Range Module","range-module",3
716,"Max Stack","max-stack",1
717,"1-bit and 2-bit Characters","1-bit-and-2-bit-characters",1
718,"Maximum Length of Repeated Subarray","maximum-length-of-repeated-subarray",2
719,"Find K-th Smallest Pair Distance","find-k-th-smallest-pair-distance",3
720,"Longest Word in Dictionary","longest-word-in-dictionary",1
721,"Accounts Merge","accounts-merge",2
722,"Remove Comments","remove-comments",2
723,"Candy Crush","candy-crush",2
724,"Find Pivot Index","find-pivot-index",1
725,"Split Linked List in Parts","split-linked-list-in-parts",2
726,"Number of Atoms","number-of-atoms",3
727,"Minimum Window Subsequence","minimum-window-subsequence",3
728,"Self Dividing Numbers","self-dividing-numbers",1
729,"My Calendar I","my-calendar-i",2
730,"Count Different Palindromic Subsequences","count-different-palindromic-subsequences",3
731,"My Calendar II","my-calendar-ii",2
732,"My Calendar III","my-calendar-iii",3
733,"Flood Fill","flood-fill",1
734,"Sentence Similarity","sentence-similarity",1
735,"Asteroid Collision","asteroid-collision",2
736,"Parse Lisp Expression","parse-lisp-expression",3
737,"Sentence Similarity II","sentence-similarity-ii",2
738,"Monotone Increasing Digits","monotone-increasing-digits",2
739,"Daily Temperatures","daily-temperatures",2
740,"Delete and Earn","delete-and-earn",2
741,"Cherry Pickup","cherry-pickup",3
709,"To Lower Case","to-lower-case",1
742,"Closest Leaf in a Binary Tree","closest-leaf-in-a-binary-tree",2
743,"Network Delay Time","network-delay-time",2
744,"Find Smallest Letter Greater Than Target","find-smallest-letter-greater-than-target",1
745,"Prefix and Suffix Search","prefix-and-suffix-search",3
746,"Min Cost Climbing Stairs","min-cost-climbing-stairs",1
747,"Largest Number At Least Twice of Others","largest-number-at-least-twice-of-others",1
748,"Shortest Completing Word","shortest-completing-word",1
749,"Contain Virus","contain-virus",3
750,"Number Of Corner Rectangles","number-of-corner-rectangles",2
751,"IP to CIDR","ip-to-cidr",1
752,"Open the Lock","open-the-lock",2
753,"Cracking the Safe","cracking-the-safe",3
754,"Reach a Number","reach-a-number",1
755,"Pour Water","pour-water",2
756,"Pyramid Transition Matrix","pyramid-transition-matrix",2
426,"Convert Binary Search Tree to Sorted Doubly Linked List","convert-binary-search-tree-to-sorted-doubly-linked-list",2
757,"Set Intersection Size At Least Two","set-intersection-size-at-least-two",3
758,"Bold Words in String","bold-words-in-string",1
759,"Employee Free Time","employee-free-time",3
760,"Find Anagram Mappings","find-anagram-mappings",1
761,"Special Binary String","special-binary-string",3
429,"N-ary Tree Level Order Traversal","n-ary-tree-level-order-traversal",1
428,"Serialize and Deserialize N-ary Tree","serialize-and-deserialize-n-ary-tree",3
430,"Flatten a Multilevel Doubly Linked List","flatten-a-multilevel-doubly-linked-list",2
762,"Prime Number of Set Bits in Binary Representation","prime-number-of-set-bits-in-binary-representation",1
763,"Partition Labels","partition-labels",2
764,"Largest Plus Sign","largest-plus-sign",2
765,"Couples Holding Hands","couples-holding-hands",3
431,"Encode N-ary Tree to Binary Tree","encode-n-ary-tree-to-binary-tree",3
427,"Construct Quad Tree","construct-quad-tree",2
558,"Quad Tree Intersection","quad-tree-intersection",1
559,"Maximum Depth of N-ary Tree","maximum-depth-of-n-ary-tree",1
589,"N-ary Tree Preorder Traversal","n-ary-tree-preorder-traversal",1
590,"N-ary Tree Postorder Traversal","n-ary-tree-postorder-traversal",1
766,"Toeplitz Matrix","toeplitz-matrix",1
767,"Reorganize String","reorganize-string",2
768,"Max Chunks To Make Sorted II","max-chunks-to-make-sorted-ii",3
769,"Max Chunks To Make Sorted","max-chunks-to-make-sorted",2
770,"Basic Calculator IV","basic-calculator-iv",3
771,"Jewels and Stones","jewels-and-stones",1
700,"Search in a Binary Search Tree","search-in-a-binary-search-tree",1
701,"Insert into a Binary Search Tree","insert-into-a-binary-search-tree",2
772,"Basic Calculator III","basic-calculator-iii",3
702,"Search in a Sorted Array of Unknown Size","search-in-a-sorted-array-of-unknown-size",2
773,"Sliding Puzzle","sliding-puzzle",3
774,"Minimize Max Distance to Gas Station","minimize-max-distance-to-gas-station",3
703,"Kth Largest Element in a Stream","kth-largest-element-in-a-stream",1
775,"Global and Local Inversions","global-and-local-inversions",2
776,"Split BST","split-bst",2
704,"Binary Search","binary-search",1
777,"Swap Adjacent in LR String","swap-adjacent-in-lr-string",2
778,"Swim in Rising Water","swim-in-rising-water",3
779,"K-th Symbol in Grammar","k-th-symbol-in-grammar",2
780,"Reaching Points","reaching-points",3
781,"Rabbits in Forest","rabbits-in-forest",2
782,"Transform to Chessboard","transform-to-chessboard",3
783,"Minimum Distance Between BST Nodes","minimum-distance-between-bst-nodes",1
784,"Letter Case Permutation","letter-case-permutation",1
785,"Is Graph Bipartite?","is-graph-bipartite",2
786,"K-th Smallest Prime Fraction","k-th-smallest-prime-fraction",3
787,"Cheapest Flights Within K Stops","cheapest-flights-within-k-stops",2
788,"Rotated Digits","rotated-digits",1
789,"Escape The Ghosts","escape-the-ghosts",2
790,"Domino and Tromino Tiling","domino-and-tromino-tiling",2
791,"Custom Sort String","custom-sort-string",2
792,"Number of Matching Subsequences","number-of-matching-subsequences",2
793,"Preimage Size of Factorial Zeroes Function","preimage-size-of-factorial-zeroes-function",3
794,"Valid Tic-Tac-Toe State","valid-tic-tac-toe-state",2
795,"Number of Subarrays with Bounded Maximum","number-of-subarrays-with-bounded-maximum",2
796,"Rotate String","rotate-string",1
797,"All Paths From Source to Target","all-paths-from-source-to-target",2
798,"Smallest Rotation with Highest Score","smallest-rotation-with-highest-score",3
799,"Champagne Tower","champagne-tower",2
705,"Design HashSet","design-hashset",1
706,"Design HashMap","design-hashmap",1
800,"Similar RGB Color","similar-rgb-color",1
801,"Minimum Swaps To Make Sequences Increasing","minimum-swaps-to-make-sequences-increasing",2
802,"Find Eventual Safe States","find-eventual-safe-states",2
803,"Bricks Falling When Hit","bricks-falling-when-hit",3
804,"Unique Morse Code Words","unique-morse-code-words",1
805,"Split Array With Same Average","split-array-with-same-average",3
806,"Number of Lines To Write String","number-of-lines-to-write-string",1
807,"Max Increase to Keep City Skyline","max-increase-to-keep-city-skyline",2
808,"Soup Servings","soup-servings",2
809,"Expressive Words","expressive-words",2
810,"Chalkboard XOR Game","chalkboard-xor-game",3
811,"Subdomain Visit Count","subdomain-visit-count",1
812,"Largest Triangle Area","largest-triangle-area",1
813,"Largest Sum of Averages","largest-sum-of-averages",2
814,"Binary Tree Pruning","binary-tree-pruning",2
815,"Bus Routes","bus-routes",3
816,"Ambiguous Coordinates","ambiguous-coordinates",2
817,"Linked List Components","linked-list-components",2
818,"Race Car","race-car",3
819,"Most Common Word","most-common-word",1
707,"Design Linked List","design-linked-list",1
820,"Short Encoding of Words","short-encoding-of-words",2
821,"Shortest Distance to a Character","shortest-distance-to-a-character",1
822,"Card Flipping Game","card-flipping-game",2
823,"Binary Trees With Factors","binary-trees-with-factors",2
708,"Insert into a Cyclic Sorted List","insert-into-a-cyclic-sorted-list",2
824,"Goat Latin","goat-latin",1
825,"Friends Of Appropriate Ages","friends-of-appropriate-ages",2
826,"Most Profit Assigning Work","most-profit-assigning-work",2
827,"Making A Large Island","making-a-large-island",3
828,"Unique Letter String","unique-letter-string",3
829,"Consecutive Numbers Sum","consecutive-numbers-sum",3
830,"Positions of Large Groups","positions-of-large-groups",1
831,"Masking Personal Information","masking-personal-information",2
641,"Design Circular Deque","design-circular-deque",2
622,"Design Circular Queue","design-circular-queue",2
832,"Flipping an Image","flipping-an-image",1
833,"Find And Replace in String","find-and-replace-in-string",2
834,"Sum of Distances in Tree","sum-of-distances-in-tree",3
835,"Image Overlap","image-overlap",2
489,"Robot Room Cleaner","robot-room-cleaner",3
836,"Rectangle Overlap","rectangle-overlap",1
837,"New 21 Game","new-21-game",2
838,"Push Dominoes","push-dominoes",2
839,"Similar String Groups","similar-string-groups",3
840,"Magic Squares In Grid","magic-squares-in-grid",1
841,"Keys and Rooms","keys-and-rooms",2
842,"Split Array into Fibonacci Sequence","split-array-into-fibonacci-sequence",2
843,"Guess the Word","guess-the-word",3
844,"Backspace String Compare","backspace-string-compare",1
845,"Longest Mountain in Array","longest-mountain-in-array",2
846,"Hand of Straights","hand-of-straights",2
847,"Shortest Path Visiting All Nodes","shortest-path-visiting-all-nodes",3
848,"Shifting Letters","shifting-letters",2
849,"Maximize Distance to Closest Person","maximize-distance-to-closest-person",1
850,"Rectangle Area II","rectangle-area-ii",3
851,"Loud and Rich","loud-and-rich",2
852,"Peak Index in a Mountain Array","peak-index-in-a-mountain-array",1
853,"Car Fleet","car-fleet",2
854,"K-Similar Strings","k-similar-strings",3
855,"Exam Room","exam-room",2
856,"Score of Parentheses","score-of-parentheses",2
857,"Minimum Cost to Hire K Workers","minimum-cost-to-hire-k-workers",3
858,"Mirror Reflection","mirror-reflection",2
859,"Buddy Strings","buddy-strings",1
860,"Lemonade Change","lemonade-change",1
861,"Score After Flipping Matrix","score-after-flipping-matrix",2
862,"Shortest Subarray with Sum at Least K","shortest-subarray-with-sum-at-least-k",3
863,"All Nodes Distance K in Binary Tree","all-nodes-distance-k-in-binary-tree",2
710,"Random Pick with Blacklist","random-pick-with-blacklist",3
864,"Shortest Path to Get All Keys","shortest-path-to-get-all-keys",3
865,"Smallest Subtree with all the Deepest Nodes","smallest-subtree-with-all-the-deepest-nodes",2
866,"Prime Palindrome","prime-palindrome",2
867,"Transpose Matrix","transpose-matrix",1
868,"Binary Gap","binary-gap",1
869,"Reordered Power of 2","reordered-power-of-2",2
870,"Advantage Shuffle","advantage-shuffle",2
871,"Minimum Number of Refueling Stops","minimum-number-of-refueling-stops",3
470,"Implement Rand10() Using Rand7()","implement-rand10-using-rand7",2
872,"Leaf-Similar Trees","leaf-similar-trees",1
873,"Length of Longest Fibonacci Subsequence","length-of-longest-fibonacci-subsequence",2
874,"Walking Robot Simulation","walking-robot-simulation",1
875,"Koko Eating Bananas","koko-eating-bananas",2
876,"Middle of the Linked List","middle-of-the-linked-list",1
877,"Stone Game","stone-game",2
878,"Nth Magical Number","nth-magical-number",3
879,"Profitable Schemes","profitable-schemes",3
528,"Random Pick with Weight","random-pick-with-weight",2
519,"Random Flip Matrix","random-flip-matrix",2
497,"Random Point in Non-overlapping Rectangles","random-point-in-non-overlapping-rectangles",2
478,"Generate Random Point in a Circle","generate-random-point-in-a-circle",2
880,"Decoded String at Index","decoded-string-at-index",2
881,"Boats to Save People","boats-to-save-people",2
882,"Reachable Nodes In Subdivided Graph","reachable-nodes-in-subdivided-graph",3
883,"Projection Area of 3D Shapes","projection-area-of-3d-shapes",1
884,"Uncommon Words from Two Sentences","uncommon-words-from-two-sentences",1
885,"Spiral Matrix III","spiral-matrix-iii",2
886,"Possible Bipartition","possible-bipartition",2
887,"Super Egg Drop","super-egg-drop",3
888,"Fair Candy Swap","fair-candy-swap",1
889,"Construct Binary Tree from Preorder and Postorder Traversal","construct-binary-tree-from-preorder-and-postorder-traversal",2
890,"Find and Replace Pattern","find-and-replace-pattern",2
891,"Sum of Subsequence Widths","sum-of-subsequence-widths",3
892,"Surface Area of 3D Shapes","surface-area-of-3d-shapes",1
893,"Groups of Special-Equivalent Strings","groups-of-special-equivalent-strings",1
894,"All Possible Full Binary Trees","all-possible-full-binary-trees",2
895,"Maximum Frequency Stack","maximum-frequency-stack",3
896,"Monotonic Array","monotonic-array",1
897,"Increasing Order Search Tree","increasing-order-search-tree",1
898,"Bitwise ORs of Subarrays","bitwise-ors-of-subarrays",2
899,"Orderly Queue","orderly-queue",3
900,"RLE Iterator","rle-iterator",2
901,"Online Stock Span","online-stock-span",2
902,"Numbers At Most N Given Digit Set","numbers-at-most-n-given-digit-set",3
903,"Valid Permutations for DI Sequence","valid-permutations-for-di-sequence",3
904,"Fruit Into Baskets","fruit-into-baskets",2
905,"Sort Array By Parity","sort-array-by-parity",1
906,"Super Palindromes","super-palindromes",3
907,"Sum of Subarray Minimums","sum-of-subarray-minimums",2
908,"Smallest Range I","smallest-range-i",1
909,"Snakes and Ladders","snakes-and-ladders",2
910,"Smallest Range II","smallest-range-ii",2
911,"Online Election","online-election",2
912,"Sort an Array","sort-an-array",2
913,"Cat and Mouse","cat-and-mouse",3
914,"X of a Kind in a Deck of Cards","x-of-a-kind-in-a-deck-of-cards",1
915,"Partition Array into Disjoint Intervals","partition-array-into-disjoint-intervals",2
916,"Word Subsets","word-subsets",2
917,"Reverse Only Letters","reverse-only-letters",1
918,"Maximum Sum Circular Subarray","maximum-sum-circular-subarray",2
919,"Complete Binary Tree Inserter","complete-binary-tree-inserter",2
920,"Number of Music Playlists","number-of-music-playlists",3
921,"Minimum Add to Make Parentheses Valid","minimum-add-to-make-parentheses-valid",2
922,"Sort Array By Parity II","sort-array-by-parity-ii",1
923,"3Sum With Multiplicity","3sum-with-multiplicity",2
924,"Minimize Malware Spread","minimize-malware-spread",3
925,"Long Pressed Name","long-pressed-name",1
926,"Flip String to Monotone Increasing","flip-string-to-monotone-increasing",2
927,"Three Equal Parts","three-equal-parts",3
928,"Minimize Malware Spread II","minimize-malware-spread-ii",3
929,"Unique Email Addresses","unique-email-addresses",1
930,"Binary Subarrays With Sum","binary-subarrays-with-sum",2
931,"Minimum Falling Path Sum","minimum-falling-path-sum",2
932,"Beautiful Array","beautiful-array",2
933,"Number of Recent Calls","number-of-recent-calls",1
934,"Shortest Bridge","shortest-bridge",2
935,"Knight Dialer","knight-dialer",2
936,"Stamping The Sequence","stamping-the-sequence",3
937,"Reorder Log Files","reorder-log-files",1
938,"Range Sum of BST","range-sum-of-bst",1
939,"Minimum Area Rectangle","minimum-area-rectangle",2
940,"Distinct Subsequences II","distinct-subsequences-ii",3
941,"Valid Mountain Array","valid-mountain-array",1
942,"DI String Match","di-string-match",1
943,"Find the Shortest Superstring","find-the-shortest-superstring",3
944,"Delete Columns to Make Sorted","delete-columns-to-make-sorted",1
945,"Minimum Increment to Make Array Unique","minimum-increment-to-make-array-unique",2
946,"Validate Stack Sequences","validate-stack-sequences",2
947,"Most Stones Removed with Same Row or Column","most-stones-removed-with-same-row-or-column",2
948,"Bag of Tokens","bag-of-tokens",2
949,"Largest Time for Given Digits","largest-time-for-given-digits",1
950,"Reveal Cards In Increasing Order","reveal-cards-in-increasing-order",2
951,"Flip Equivalent Binary Trees","flip-equivalent-binary-trees",2
952,"Largest Component Size by Common Factor","largest-component-size-by-common-factor",3
953,"Verifying an Alien Dictionary","verifying-an-alien-dictionary",1
954,"Array of Doubled Pairs","array-of-doubled-pairs",2
955,"Delete Columns to Make Sorted II","delete-columns-to-make-sorted-ii",2
956,"Tallest Billboard","tallest-billboard",3
957,"Prison Cells After N Days","prison-cells-after-n-days",2
958,"Check Completeness of a Binary Tree","check-completeness-of-a-binary-tree",2
959,"Regions Cut By Slashes","regions-cut-by-slashes",2
960,"Delete Columns to Make Sorted III","delete-columns-to-make-sorted-iii",3
961,"N-Repeated Element in Size 2N Array","n-repeated-element-in-size-2n-array",1
962,"Maximum Width Ramp","maximum-width-ramp",2
963,"Minimum Area Rectangle II","minimum-area-rectangle-ii",2
964,"Least Operators to Express Number","least-operators-to-express-number",3
965,"Univalued Binary Tree","univalued-binary-tree",1
966,"Vowel Spellchecker","vowel-spellchecker",2
967,"Numbers With Same Consecutive Differences","numbers-with-same-consecutive-differences",2
968,"Binary Tree Cameras","binary-tree-cameras",3
969,"Pancake Sorting","pancake-sorting",2
970,"Powerful Integers","powerful-integers",1
971,"Flip Binary Tree To Match Preorder Traversal","flip-binary-tree-to-match-preorder-traversal",2
972,"Equal Rational Numbers","equal-rational-numbers",3
509,"Fibonacci Number","fibonacci-number",1
973,"K Closest Points to Origin","k-closest-points-to-origin",2
974,"Subarray Sums Divisible by K","subarray-sums-divisible-by-k",2
975,"Odd Even Jump","odd-even-jump",3
976,"Largest Perimeter Triangle","largest-perimeter-triangle",1
977,"Squares of a Sorted Array","squares-of-a-sorted-array",1
978,"Longest Turbulent Subarray","longest-turbulent-subarray",2
979,"Distribute Coins in Binary Tree","distribute-coins-in-binary-tree",2
980,"Unique Paths III","unique-paths-iii",3
981,"Time Based Key-Value Store","time-based-key-value-store",2
982,"Triples with Bitwise AND Equal To Zero","triples-with-bitwise-and-equal-to-zero",3
983,"Minimum Cost For Tickets","minimum-cost-for-tickets",2
984,"String Without AAA or BBB","string-without-aaa-or-bbb",2
985,"Sum of Even Numbers After Queries","sum-of-even-numbers-after-queries",1
986,"Interval List Intersections","interval-list-intersections",2
987,"Vertical Order Traversal of a Binary Tree","vertical-order-traversal-of-a-binary-tree",2
988,"Smallest String Starting From Leaf","smallest-string-starting-from-leaf",2
989,"Add to Array-Form of Integer","add-to-array-form-of-integer",1
990,"Satisfiability of Equality Equations","satisfiability-of-equality-equations",2
991,"Broken Calculator","broken-calculator",2
992,"Subarrays with K Different Integers","subarrays-with-k-different-integers",3
993,"Cousins in Binary Tree","cousins-in-binary-tree",1
994,"Rotting Oranges","rotting-oranges",1
995,"Minimum Number of K Consecutive Bit Flips","minimum-number-of-k-consecutive-bit-flips",3
996,"Number of Squareful Arrays","number-of-squareful-arrays",3
997,"Find the Town Judge","find-the-town-judge",1
998,"Maximum Binary Tree II","maximum-binary-tree-ii",2
999,"Available Captures for Rook","available-captures-for-rook",1
1000,"Minimum Cost to Merge Stones","minimum-cost-to-merge-stones",3
1001,"Grid Illumination","grid-illumination",3
1002,"Find Common Characters","find-common-characters",1
1003,"Check If Word Is Valid After Substitutions","check-if-word-is-valid-after-substitutions",2
1004,"Max Consecutive Ones III","max-consecutive-ones-iii",2
1005,"Maximize Sum Of Array After K Negations","maximize-sum-of-array-after-k-negations",1
1006,"Clumsy Factorial","clumsy-factorial",2
1007,"Minimum Domino Rotations For Equal Row","minimum-domino-rotations-for-equal-row",2
1008,"Construct Binary Search Tree from Preorder Traversal","construct-binary-search-tree-from-preorder-traversal",2
1055,"Shortest Way to Form String","shortest-way-to-form-string",2
1057,"Campus Bikes","campus-bikes",2
1058,"Minimize Rounding Error to Meet Target","minimize-rounding-error-to-meet-target",2
1009,"Complement of Base 10 Integer","complement-of-base-10-integer",1
1010,"Pairs of Songs With Total Durations Divisible by 60","pairs-of-songs-with-total-durations-divisible-by-60",1
1011,"Capacity To Ship Packages Within D Days","capacity-to-ship-packages-within-d-days",2
1012,"Numbers With Repeated Digits","numbers-with-repeated-digits",3
1061,"Lexicographically Smallest Equivalent String","lexicographically-smallest-equivalent-string",2
1060,"Missing Element in Sorted Array","missing-element-in-sorted-array",2
1062,"Longest Repeating Substring","longest-repeating-substring",2
1063,"Number of Valid Subarrays","number-of-valid-subarrays",3
1013,"Partition Array Into Three Parts With Equal Sum","partition-array-into-three-parts-with-equal-sum",1
1014,"Best Sightseeing Pair","best-sightseeing-pair",2
1015,"Smallest Integer Divisible by K","smallest-integer-divisible-by-k",2
1016,"Binary String With Substrings Representing 1 To N","binary-string-with-substrings-representing-1-to-n",2
1064,"Fixed Point","fixed-point",1
1066,"Campus Bikes II","campus-bikes-ii",2
1067,"Digit Count in Range","digit-count-in-range",3
1056,"Confusing Number","confusing-number",1
1017,"Convert to Base -2","convert-to-base-2",2
1018,"Binary Prefix Divisible By 5","binary-prefix-divisible-by-5",1
1019,"Next Greater Node In Linked List","next-greater-node-in-linked-list",2
1020,"Number of Enclaves","number-of-enclaves",2
1086,"High Five","high-five",1
1065,"Index Pairs of a String","index-pairs-of-a-string",1
1087,"Brace Expansion","brace-expansion",2
1088,"Confusing Number II","confusing-number-ii",3
1021,"Remove Outermost Parentheses","remove-outermost-parentheses",1
1022,"Sum of Root To Leaf Binary Numbers","sum-of-root-to-leaf-binary-numbers",1
1023,"Camelcase Matching","camelcase-matching",2
1024,"Video Stitching","video-stitching",2
1085,"Sum of Digits in the Minimum Number","sum-of-digits-in-the-minimum-number",1
1099,"Two Sum Less Than K","two-sum-less-than-k",1
1100,"Find K-Length Substrings With No Repeated Characters","find-k-length-substrings-with-no-repeated-characters",2
1101,"The Earliest Moment When Everyone Become Friends","the-earliest-moment-when-everyone-become-friends",2
1025,"Divisor Game","divisor-game",1
1027,"Longest Arithmetic Sequence","longest-arithmetic-sequence",2
1118,"Number of Days in a Month","number-of-days-in-a-month",1
1119,"Remove Vowels from a String","remove-vowels-from-a-string",1
1134,"Armstrong Number","armstrong-number",1
1120,"Maximum Average Subtree","maximum-average-subtree",2
1026,"Maximum Difference Between Node and Ancestor","maximum-difference-between-node-and-ancestor",2
1028,"Recover a Tree From Preorder Traversal","recover-a-tree-from-preorder-traversal",3
1030,"Matrix Cells in Distance Order","matrix-cells-in-distance-order",1
1029,"Two City Scheduling","two-city-scheduling",1
1031,"Maximum Sum of Two Non-Overlapping Subarrays","maximum-sum-of-two-non-overlapping-subarrays",2
1032,"Stream of Characters","stream-of-characters",3
1133,"Largest Unique Number","largest-unique-number",1
1102,"Path With Maximum Minimum Value","path-with-maximum-minimum-value",2
1135,"Connecting Cities With Minimum Cost","connecting-cities-with-minimum-cost",2
1136,"Parallel Courses","parallel-courses",3
1150,"Check If a Number Is Majority Element in a Sorted Array","check-if-a-number-is-majority-element-in-a-sorted-array",1
1033,"Moving Stones Until Consecutive","moving-stones-until-consecutive",1
1034,"Coloring A Border","coloring-a-border",2
1035,"Uncrossed Lines","uncrossed-lines",2
1036,"Escape a Large Maze","escape-a-large-maze",3
1151,"Minimum Swaps to Group All 1's Together","minimum-swaps-to-group-all-1s-together",2
1152,"Analyze User Website Visit Pattern","analyze-user-website-visit-pattern",2
1039,"Minimum Score Triangulation of Polygon","minimum-score-triangulation-of-polygon",2
1040,"Moving Stones Until Consecutive II","moving-stones-until-consecutive-ii",2
1038,"Binary Search Tree to Greater Sum Tree","binary-search-tree-to-greater-sum-tree",2
1037,"Valid Boomerang","valid-boomerang",1
1121,"Divide Array Into Increasing Sequences","divide-array-into-increasing-sequences",3
1041,"Robot Bounded In Circle","robot-bounded-in-circle",2
1042,"Flower Planting With No Adjacent","flower-planting-with-no-adjacent",1
1043,"Partition Array for Maximum Sum","partition-array-for-maximum-sum",2
1044,"Longest Duplicate Substring","longest-duplicate-substring",3
1153,"String Transforms Into Another String","string-transforms-into-another-string",3
1046,"Last Stone Weight","last-stone-weight",1
1047,"Remove All Adjacent Duplicates In String","remove-all-adjacent-duplicates-in-string",1
1048,"Longest String Chain","longest-string-chain",2
1049,"Last Stone Weight II","last-stone-weight-ii",2
1051,"Height Checker","height-checker",1
1052,"Grumpy Bookstore Owner","grumpy-bookstore-owner",2
1053,"Previous Permutation With One Swap","previous-permutation-with-one-swap",2
1054,"Distant Barcodes","distant-barcodes",2
1074,"Number of Submatrices That Sum to Target","number-of-submatrices-that-sum-to-target",3
1071,"Greatest Common Divisor of Strings","greatest-common-divisor-of-strings",1
